Episode,Step,Discharge,Charge,Real_Time_Price,Unadjusted_Charge_Bid,Unadjusted_Discharge_Bid,Adjusted_Charge_Bid,Adjusted_Discharge_Bid,Action_Charge_Adjustment,Action_Discharge_Adjustment,Reward
0,1236,0.0,0.0,77.88001327835052,[49.094982],[80.61109],[49.09498215],[80.61109161],0.0,0.0,0.0
0,1237,0.0,0.0,77.88001327835052,[48.52198],[79.90368],[48.52198029],[79.90367889],0.0,0.0,0.0
0,1238,0.0,0.0,77.88001327835052,[48.118862],[79.406006],[48.11886215],[79.40600586],0.0,0.0,0.0
0,1239,0.0,0.0,77.88001327835052,[47.879707],[79.11075],[47.87970734],[79.11074829],0.0,0.0,0.0
0,1240,0.0,0.0,77.88001327835052,[47.468094],[78.602585],[47.46809387],[78.60258484],0.0,0.0,0.0
0,1241,0.0,0.0,77.88001327835052,[47.06481],[78.104706],[47.06481171],[78.10470581],0.0,0.0,0.0
0,1242,2849.7499333333312,0.0,77.45889282226562,[46.541695],[77.45889],[46.54169464],[77.45889282],0.0,0.0,220738.47465632512
0,1243,2514.7499333333312,0.0,77.2798843383789,[46.396706],[77.279884],[46.39670563],[77.27988434],0.0,0.0,194339.5839879459
0,1244,2092.7499333333303,0.0,77.0375747680664,[46.20043],[77.037575],[46.20043182],[77.03757477],0.0,0.0,161220.37946003242
0,1245,2596.7513333333322,0.0,76.39082336425781,[45.676563],[76.39082],[45.67656326],[76.39082336],0.0,0.0,198367.97242556754
0,1246,2156.7513333333313,0.0,75.56834411621094,[45.01036],[75.568344],[45.01036072],[75.56834412],0.0,0.0,162982.12693042995
0,1247,1688.7513333333277,0.0,74.96919250488281,[44.525043],[74.96919],[44.52504349],[74.9691925],0.0,0.0,126604.32380154377
0,1248,4879.423133333321,0.0,74.41243743896484,[44.07407],[74.41244],[44.07406998],[74.41243744],0.0,0.0,363089.7686474036
0,1249,2731.3451333334315,0.0,74.71196517094016,[43.23099],[73.3716],[43.23099136],[73.37159729],0.0,0.0,204064.16247142424
0,1250,0.0,0.0,76.46221220588234,[43.051117],[73.14953],[43.05111694],[73.1495285],0.0,0.0,0.0
0,1251,0.0,0.0,76.46221220588234,[43.39655],[73.57599],[43.39654922],[73.57598877],0.0,0.0,0.0
0,1252,0.0,0.0,74.71196517094016,[43.792152],[74.06439],[43.7921524],[74.06439209],0.0,0.0,0.0
0,1253,0.0,0.0,74.71196517094016,[44.433643],[74.85635],[44.43364334],[74.85635376],0.0,0.0,0.0
0,1254,0.0,0.0,74.71196517094016,[44.67119],[75.14961],[44.67118835],[75.14961243],0.0,0.0,0.0
0,1255,0.0,0.0,74.71196517094016,[45.19215],[75.792786],[45.19215012],[75.79278564],0.0,0.0,0.0
0,1256,0.0,0.0,74.71196517094016,[45.935745],[76.7108],[45.93574524],[76.71080017],0.0,0.0,0.0
0,1257,0.0,0.0,74.71196517094016,[46.307156],[77.16933],[46.30715561],[77.16932678],0.0,0.0,0.0
0,1258,0.0,0.0,74.71196517094016,[46.376163],[77.254524],[46.37616348],[77.25452423],0.0,0.0,0.0
0,1259,0.0,0.0,74.71196517094016,[46.48134],[77.38437],[46.4813385],[77.3843689],0.0,0.0,0.0
0,1260,0.0,0.0,63.0563587394958,[46.704304],[77.65964],[46.70430374],[77.65963745],0.0,0.0,0.0
0,1261,0.0,0.0,60.99530187772925,[45.597675],[76.29343],[45.59767532],[76.29342651],0.0,0.0,0.0
0,1262,0.0,0.0,58.05901892857143,[44.321114],[74.71742],[44.32111359],[74.71742249],0.0,0.0,0.0
0,1263,0.0,0.0,57.56649130434782,[42.210743],[72.11203],[42.21074295],[72.11203003],0.0,0.0,0.0
0,1264,0.0,0.0,55.668265294117646,[41.16053],[70.815475],[41.16053009],[70.81547546],0.0,0.0,0.0
0,1265,0.0,0.0,55.668265294117646,[40.104477],[69.5117],[40.10447693],[69.51170349],0.0,0.0,0.0
0,1266,0.0,0.0,55.668265294117646,[39.451054],[68.70501],[39.45105362],[68.70500946],0.0,0.0,0.0
0,1267,0.0,0.0,55.668265294117646,[39.419777],[68.6664],[39.41977692],[68.66639709],0.0,0.0,0.0
0,1268,0.0,0.0,53.197806159695816,[39.564766],[68.8454],[39.56476593],[68.84539795],0.0,0.0,0.0
0,1269,0.0,0.0,52.24283841346153,[38.92232],[68.052246],[38.92232132],[68.05224609],0.0,0.0,0.0
0,1270,0.0,0.0,52.24283841346153,[38.2979],[67.28136],[38.29790115],[67.28135681],0.0,0.0,0.0
0,1271,0.0,0.0,52.24283841346153,[37.88615],[66.773026],[37.88615036],[66.77302551],0.0,0.0,0.0
0,1272,0.0,0.0,52.24283841346153,[38.40671],[67.415695],[38.40671158],[67.41569519],0.0,0.0,0.0
0,1273,0.0,0.0,52.24283841346153,[39.62608],[68.92109],[39.62607956],[68.92108917],0.0,0.0,0.0
0,1274,0.0,0.0,52.24283841346153,[40.778694],[70.34407],[40.77869415],[70.34407043],0.0,0.0,0.0
0,1275,0.0,0.0,52.24283841346153,[41.61042],[71.370895],[41.61042023],[71.37089539],0.0,0.0,0.0
0,1276,0.0,0.0,52.24283841346153,[42.405098],[72.351974],[42.40509796],[72.35197449],0.0,0.0,0.0
0,1277,0.0,0.0,50.1579775,[43.07405],[73.17784],[43.0740509],[73.17784119],0.0,0.0,0.0
0,1278,0.0,0.0,48.83356172284644,[43.34659],[73.51431],[43.34658813],[73.51431274],0.0,0.0,0.0
0,1279,0.0,0.0,48.83356172284644,[43.509876],[73.7159],[43.50987625],[73.71589661],0.0,0.0,0.0
0,1280,0.0,0.0,48.83356172284644,[43.85908],[74.14702],[43.85908127],[74.14701843],0.0,0.0,0.0
0,1281,0.0,0.0,48.83356172284644,[43.720848],[73.97636],[43.72084808],[73.97635651],0.0,0.0,0.0
0,1282,0.0,0.0,48.83356172284644,[43.73034],[73.988075],[43.73033905],[73.98807526],0.0,0.0,0.0
0,1283,0.0,0.0,48.83356172284644,[43.77702],[74.04571],[43.7770195],[74.0457077],0.0,0.0,0.0
0,1284,0.0,0.0,48.83356172284644,[44.18135],[74.544876],[44.18135071],[74.5448761],0.0,0.0,0.0
0,1285,0.0,0.0,48.83356172284644,[44.52732],[74.972],[44.52732086],[74.97200012],0.0,0.0,0.0
0,1286,0.0,70.23746666666875,44.98812484741211,[44.988125],[75.54089],[44.98812485],[75.54089355],0.0,0.0,-3159.8519193660404
0,1287,0.0,58.23746666666875,44.41360855102539,[44.41361],[74.83162],[44.41360855],[74.83161926],0.0,0.0,-2586.536047536815
0,1288,0.0,193.23746666666875,44.10062789916992,[44.100628],[74.44522],[44.1006279],[74.44522095],0.0,0.0,-8521.89361364501
0,1289,0.0,337.23746666666875,43.67738342285156,[43.677383],[73.9227],[43.67738342],[73.92269897],0.0,0.0,-14729.650136151215
0,1290,0.0,313.23746666666875,43.566314697265625,[43.566315],[73.785576],[43.5663147],[73.78557587],0.0,0.0,-13646.602047774342
0,1291,0.0,314.23746666666875,43.47880172729492,[43.4788],[73.677536],[43.47880173],[73.67753601],0.0,0.0,-13662.668508487537
0,1292,0.0,395.23746666666875,43.77699661254883,[43.776997],[74.04568],[43.77699661],[74.04567719],0.0,0.0,-17302.309239419137
0,1293,0.0,433.23746666666875,44.16081619262695,[44.160816],[74.51953],[44.16081619],[74.51953125],0.0,0.0,-19132.120133226104
0,1294,0.0,486.23746666666875,44.49422836303711,[44.49423],[74.93115],[44.49422836],[74.93115234],0.0,0.0,-21634.760880531405
0,1295,0.0,346.23746666666875,45.10567092895508,[45.10567],[75.68602],[45.10567093],[75.6860199],0.0,0.0,-15617.273234741813
0,1296,0.0,666.2374666666688,46.3637580871582,[46.363758],[77.23921],[46.36375809],[77.23921204],0.0,0.0,-30889.272733134556
0,1297,0.0,788.2374666666688,47.78334045410156,[47.78334],[78.99178],[47.78334045],[78.99178314],0.0,0.0,-37664.61922841197
0,1298,0.0,1171.1271333333348,49.198974609375,[49.198975],[80.73947],[49.19897461],[80.73947144],0.0,0.0,-57618.254097216864
0,1299,0.0,1451.6830000000023,50.87419891357422,[50.8742],[82.807655],[50.87419891],[82.80765533],0.0,0.0,-73853.20970145428
0,1300,0.0,2567.4623333333343,52.43667602539062,[52.436676],[84.73664],[52.43667603],[84.73664093],0.0,0.0,-134629.1905803935
0,1301,0.0,2735.018200000002,53.45236206054687,[53.452362],[85.99057],[53.45236206],[85.99057007],0.0,0.0,-146193.1830685853
0,1302,0.0,2781.018200000002,54.41872024536133,[54.41872],[87.18361],[54.41872025],[87.18360901],0.0,0.0,-151339.4514230584
0,1303,0.0,2822.018200000002,55.07990264892578,[55.079903],[87.999886],[55.07990265],[87.99988556],0.0,0.0,-155436.48772949688
0,1304,0.0,3919.7975333333357,55.71463394165039,[55.714634],[88.7835],[55.71463394],[88.78350067],0.0,0.0,-218390.08469505093
0,1305,0.0,3961.7975333333357,56.38645935058594,[56.38646],[89.612915],[56.38645935],[89.61291504],0.0,0.0,-223391.73556855175
0,1306,0.0,4003.7975333333357,56.946609497070305,[56.94661],[90.30446],[56.9466095],[90.30445862],0.0,0.0,-228002.6946360668
0,1307,0.0,3998.7975333333357,57.24217224121094,[57.242172],[90.66936],[57.24217224],[90.6693573],0.0,0.0,-228899.85716079624
0,1308,0.0,3978.7975333333357,57.53306579589844,[57.533066],[91.02848],[57.5330658],[91.02848053],0.0,0.0,-228912.4202738252
0,1309,0.0,4187.353400000002,57.72355270385742,[57.723553],[91.26365],[57.7235527],[91.26364899],0.0,0.0,-241708.91467457666
0,1310,0.0,2463.926711111053,52.24283841346153,[58.073208],[91.69532],[58.07320786],[91.69532013],0.0,0.0,-128722.52503118644
0,1311,0.0,0.0,30.421467695473247,[57.461506],[90.94013],[57.46150589],[90.94013214],0.0,0.0,0.0
0,1312,0.0,0.0,30.421467695473247,[53.39168],[85.91566],[53.39168167],[85.91565704],0.0,0.0,0.0
0,1313,0.0,0.0,30.421467695473247,[50.2329],[82.01593],[50.23289871],[82.01593018],0.0,0.0,0.0
0,1314,0.0,0.0,30.421467695473247,[47.703484],[78.89319],[47.70348358],[78.89318848],0.0,0.0,0.0
0,1315,0.0,0.0,30.421467695473247,[45.236618],[75.84768],[45.23661804],[75.84767914],0.0,0.0,0.0
0,1316,0.0,0.0,34.69767184563758,[43.561195],[73.77925],[43.56119537],[73.7792511],0.0,0.0,0.0
0,1317,0.0,0.0,34.69767184563758,[43.53776],[73.75033],[43.53776169],[73.75032806],0.0,0.0,0.0
0,1318,0.0,0.0,34.69767184563758,[43.627148],[73.86068],[43.62714767],[73.86067963],0.0,0.0,0.0
0,1319,0.0,0.0,34.69767184563758,[43.71807],[73.97293],[43.71807098],[73.97293091],0.0,0.0,0.0
0,1320,0.0,0.0,34.89741205387205,[43.841526],[74.12534],[43.84152603],[74.12534332],0.0,0.0,0.0
0,1321,0.0,0.0,40.963055454545454,[44.56481],[75.018295],[44.56481171],[75.01829529],0.0,0.0,0.0
0,1322,0.0,0.0,48.83356172284644,[46.818806],[77.800995],[46.81880569],[77.80099487],0.0,0.0,0.0
0,1323,0.0,0.0,48.83356172284644,[49.54837],[81.17083],[49.54837036],[81.17082977],0.0,0.0,0.0
0,1324,0.0,0.0,48.83356172284644,[51.283363],[83.3128],[51.28336334],[83.31279755],0.0,0.0,0.0
0,1325,0.0,0.0,48.83356172284644,[53.042034],[85.484],[53.04203415],[85.48400116],0.0,0.0,0.0
0,1326,0.0,0.0,50.1579775,[53.941505],[86.59446],[53.94150543],[86.59445953],0.0,0.0,0.0
0,1327,0.0,0.0,50.1579775,[54.547916],[87.34311],[54.54791641],[87.34310913],0.0,0.0,0.0
0,1328,0.0,0.0,50.1579775,[54.401947],[87.1629],[54.40194702],[87.16290283],0.0,0.0,0.0
0,1329,0.0,0.0,52.24283841346153,[54.293774],[87.02935],[54.29377365],[87.02935028],0.0,0.0,0.0
0,1330,0.0,0.0,52.24283841346153,[54.16183],[86.86646],[54.1618309],[86.86646271],0.0,0.0,0.0
0,1331,0.0,0.0,52.24283841346153,[53.83087],[86.45787],[53.83087158],[86.45787048],0.0,0.0,0.0
0,1332,0.0,0.0,52.24283841346153,[53.157475],[85.62652],[53.15747452],[85.62651825],0.0,0.0,0.0
0,1333,0.0,0.0,53.197806159695816,[52.93258],[85.34887],[52.93257904],[85.34886932],0.0,0.0,0.0
0,1334,0.0,0.0,55.668265294117646,[52.807014],[85.19385],[52.80701447],[85.19384766],0.0,0.0,0.0
0,1335,0.0,0.0,55.668265294117646,[52.917072],[85.32972],[52.9170723],[85.32971954],0.0,0.0,0.0
0,1336,0.0,0.0,57.56649130434782,[52.433964],[84.73329],[52.43396378],[84.73329163],0.0,0.0,0.0
0,1337,0.0,0.0,62.25091919148936,[52.246513],[84.50187],[52.24651337],[84.5018692],0.0,0.0,0.0
0,1338,0.0,0.0,74.71196517094016,[52.543312],[84.868286],[52.54331207],[84.86828613],0.0,0.0,0.0
0,1339,0.0,0.0,74.71196517094016,[54.137142],[86.83598],[54.13714218],[86.83598328],0.0,0.0,0.0
0,1340,0.0,0.0,74.71196517094016,[54.813164],[87.67057],[54.81316376],[87.67057037],0.0,0.0,0.0
0,1341,0.0,0.0,74.71196517094016,[55.309307],[88.2831],[55.3093071],[88.28309631],0.0,0.0,0.0
0,1342,0.0,0.0,74.71196517094016,[56.03617],[89.18046],[56.03617096],[89.18045807],0.0,0.0,0.0
0,1343,0.0,0.0,74.71196517094016,[56.25731],[89.45347],[56.25730896],[89.45346832],0.0,0.0,0.0
0,1344,0.0,0.0,76.46221220588234,[56.425625],[89.66127],[56.42562485],[89.66127014],0.0,0.0,0.0
0,1345,0.0,0.0,77.88001327835052,[56.62537],[89.90787],[56.62537003],[89.90786743],0.0,0.0,0.0
0,1346,0.0,0.0,77.88001327835052,[56.69337],[89.99182],[56.69337082],[89.99182129],0.0,0.0,0.0
0,1347,0.0,0.0,77.88001327835052,[56.82744],[90.15733],[56.82743835],[90.15733337],0.0,0.0,0.0
0,1348,0.0,0.0,77.88001327835052,[56.82257],[90.15133],[56.8225708],[90.15132904],0.0,0.0,0.0
0,1349,0.0,0.0,77.88001327835052,[57.076168],[90.46441],[57.07616806],[90.46440887],0.0,0.0,0.0
0,1350,0.0,0.0,77.88001327835052,[57.29679],[90.73678],[57.29679108],[90.73677826],0.0,0.0,0.0
0,1351,0.0,0.0,77.88001327835052,[57.15301],[90.55927],[57.15301132],[90.55927277],0.0,0.0,0.0
0,1352,0.0,0.0,77.88001327835052,[56.998196],[90.36815],[56.99819565],[90.3681488],0.0,0.0,0.0
0,1353,0.0,0.0,77.88001327835052,[57.177475],[90.58948],[57.17747498],[90.58947754],0.0,0.0,0.0
0,1354,0.0,0.0,77.88001327835052,[56.97023],[90.333626],[56.9702301],[90.33362579],0.0,0.0,0.0
0,1355,0.0,0.0,78.57600081570997,[57.080135],[90.46931],[57.08013535],[90.46930695],0.0,0.0,0.0
0,1356,21.632599999997637,0.0,91.0604476928711,[57.558956],[91.06045],[57.55895615],[91.06044769],0.0,0.0,1969.874240760588
0,1357,0.0,0.0,94.52924920454547,[60.406815],[94.57632],[60.40681458],[94.57631683],0.0,0.0,0.0
0,1358,0.0,0.0,94.52924920454547,[63.817043],[98.786476],[63.8170433],[98.78647614],0.0,0.0,0.0
0,1359,0.0,0.0,94.52924920454547,[66.23484],[101.771416],[66.23484039],[101.77141571],0.0,0.0,0.0
0,1360,0.0,0.0,94.52924920454547,[67.29479],[103.079994],[67.29479218],[103.0799942],0.0,0.0,0.0
0,1361,0.0,0.0,94.52924920454547,[67.95909],[103.900116],[67.95909119],[103.90011597],0.0,0.0,0.0
0,1362,0.0,0.0,94.52924920454547,[68.0345],[103.99322],[68.03450012],[103.99321747],0.0,0.0,0.0
0,1363,0.0,0.0,94.52924920454547,[67.36913],[103.17177],[67.369133],[103.17176819],0.0,0.0,0.0
0,1364,0.0,0.0,94.52924920454547,[66.690056],[102.33341],[66.69005585],[102.33341217],0.0,0.0,0.0
0,1365,0.0,0.0,94.52924920454547,[65.85317],[101.300224],[65.8531723],[101.3002243],0.0,0.0,0.0
0,1366,0.0,0.0,94.52924920454547,[64.6319],[99.79247],[64.63189697],[99.79247284],0.0,0.0,0.0
0,1367,0.0,0.0,94.52924920454547,[63.948757],[98.94909],[63.94875717],[98.94908905],0.0,0.0,0.0
0,1368,0.0,0.0,94.52924920454547,[63.054558],[97.84514],[63.0545578],[97.84513855],0.0,0.0,0.0
0,1369,0.0,0.0,94.52924920454547,[62.48395],[97.140686],[62.48395157],[97.14068604],0.0,0.0,0.0
0,1370,0.0,0.0,94.52924920454547,[61.591305],[96.03865],[61.59130478],[96.03865051],0.0,0.0,0.0
0,1371,0.0,0.0,94.52924920454547,[60.912796],[95.20099],[60.91279602],[95.20098877],0.0,0.0,0.0
0,1372,1623.632599999995,0.0,94.51467895507812,[60.356888],[94.51468],[60.35688782],[94.51467896],0.0,0.0,153457.1139299983
0,1373,1685.632599999995,0.0,94.20288848876953,[60.10434],[94.20289],[60.1043396],[94.20288849],0.0,0.0,158791.4598508342
0,1374,1657.632599999995,0.0,94.22501373291016,[60.12226],[94.22501],[60.12226105],[94.22501373],0.0,0.0,156190.45449911908
0,1375,1700.632599999995,0.0,94.1270980834961,[60.042946],[94.1271],[60.04294586],[94.12709808],0.0,0.0,160075.6115441905
0,1376,1710.632599999995,0.0,94.1263198852539,[60.042313],[94.12632],[60.04231262],[94.12631989],0.0,0.0,161015.5513137431
0,1377,1737.632599999995,0.0,94.14505004882812,[60.057487],[94.14505],[60.05748749],[94.14505005],0.0,0.0,163589.50809347487
0,1378,1730.632599999995,0.0,94.47643280029297,[60.325905],[94.47643],[60.32590485],[94.4764328],0.0,0.0,163503.99453589582
0,1379,0.0,0.0,94.52924920454547,[60.501137],[94.692764],[60.50113678],[94.69276428],0.0,0.0,0.0
0,1380,0.0,0.0,94.52924920454547,[60.669228],[94.90028],[60.6692276],[94.90028381],0.0,0.0,0.0
0,1381,0.0,0.0,94.52924920454547,[60.564426],[94.7709],[60.56442642],[94.77089691],0.0,0.0,0.0
0,1382,1722.632599999995,0.0,93.97210693359375,[59.917408],[93.97211],[59.91740799],[93.97210693],0.0,0.0,161879.41489449414
0,1383,1704.632599999995,0.0,93.64776611328125,[59.65469],[93.647766],[59.65468979],[93.64776611],0.0,0.0,159635.03503387404
0,1384,1720.632599999995,0.0,93.88932800292969,[59.850357],[93.88933],[59.85035706],[93.889328],0.0,0.0,161549.03855393323
0,1385,1688.632599999995,0.0,93.9280014038086,[59.88168],[93.928],[59.88167953],[93.9280014],0.0,0.0,158609.88522331647
0,1386,1643.632599999995,0.0,93.78392028808594,[59.764973],[93.78392],[59.76497269],[93.78392029],0.0,0.0,154146.30874129897
0,1387,1642.632599999995,0.0,93.77981567382812,[59.761646],[93.779816],[59.76164627],[93.77981567],0.0,0.0,154045.78244782056
0,1388,1600.632599999995,0.0,94.11932373046875,[60.036648],[94.11932],[60.0366478],[94.11932373],0.0,0.0,150650.4578529414
0,1389,1564.632599999995,0.0,94.29328918457031,[60.177563],[94.29329],[60.17756271],[94.29328918],0.0,0.0,147534.35421940565
0,1390,1517.632599999995,0.0,94.18070983886719,[60.08637],[94.18071],[60.08636856],[94.18070984],0.0,0.0,142931.71554260512
0,1391,1478.6325999999958,0.0,94.28388214111328,[60.16994],[94.28388],[60.16994095],[94.28388214],0.0,0.0,139411.2217884075
0,1392,1389.6325999999967,0.0,94.5047378540039,[60.34883],[94.50474],[60.34883118],[94.50473785],0.0,0.0,131326.86457637756
0,1393,0.0,0.0,94.52924920454547,[60.41329],[94.58431],[60.41328812],[94.58431244],0.0,0.0,0.0
0,1394,1260.6325999999967,0.0,94.13056182861328,[60.045753],[94.13056],[60.04575348],[94.13056183],0.0,0.0,118664.0548974652
0,1395,1155.6325999999967,0.0,93.89979553222656,[59.85883],[93.899796],[59.8588295],[93.89979553],0.0,0.0,108513.66485037506
0,1396,1154.6325999999967,0.0,93.64607238769531,[59.653316],[93.64607],[59.6533165],[93.64607239],0.0,0.0,108126.80804079254
0,1397,1077.6325999999967,0.0,93.45829010009766,[59.50121],[93.45829],[59.50120926],[93.4582901],0.0,0.0,100713.7001521222
0,1398,1059.6325999999976,0.0,93.5556640625,[59.580086],[93.555664],[59.58008575],[93.55566406],0.0,0.0,99134.63155527321
0,1399,749.8176000001092,0.0,94.52924920454547,[59.675198],[93.67309],[59.6751976],[93.67308807],0.0,0.0,70879.69476836451
0,1400,0.0,0.0,94.52924920454547,[59.76464],[93.78351],[59.76464081],[93.7835083],0.0,0.0,0.0
0,1401,0.0,0.0,94.52924920454547,[59.703323],[93.70781],[59.70332336],[93.70780945],0.0,0.0,0.0
0,1402,0.0,0.0,94.52924920454547,[59.427658],[93.36748],[59.42765808],[93.36747742],0.0,0.0,0.0
0,1403,0.0,0.0,94.52924920454547,[59.256615],[93.15632],[59.25661469],[93.15631866],0.0,0.0,0.0
0,1404,0.0,0.0,94.52924920454547,[59.343254],[93.26328],[59.34325409],[93.26328278],0.0,0.0,0.0
0,1405,0.0,0.0,94.52924920454547,[59.688965],[93.69009],[59.68896484],[93.69008636],0.0,0.0,0.0
0,1406,0.0,0.0,94.52924920454547,[59.57681],[93.55162],[59.57680893],[93.55162048],0.0,0.0,0.0
0,1407,0.0,0.0,94.52924920454547,[59.283817],[93.1899],[59.28381729],[93.18990326],0.0,0.0,0.0
0,1408,0.0,0.0,94.52924920454547,[59.172348],[93.052284],[59.17234802],[93.05228424],0.0,0.0,0.0
0,1409,0.0,0.0,78.94052088791848,[59.41856],[93.35625],[59.41856003],[93.35624695],0.0,0.0,0.0
0,1410,0.0,0.0,78.57600081570997,[56.49887],[89.75169],[56.49887085],[89.75169373],0.0,0.0,0.0
0,1411,0.0,0.0,77.88001327835052,[54.401123],[87.16188],[54.40112305],[87.16188049],0.0,0.0,0.0
0,1412,0.0,0.0,77.88001327835052,[52.815712],[85.20459],[52.81571198],[85.20458984],0.0,0.0,0.0
0,1413,0.0,0.0,77.88001327835052,[51.582516],[83.68212],[51.58251572],[83.68212128],0.0,0.0,0.0
0,1414,0.0,0.0,77.88001327835052,[50.449078],[82.282814],[50.44907761],[82.28281403],0.0,0.0,0.0
0,1415,0.0,0.0,77.88001327835052,[49.541916],[81.16286],[49.54191589],[81.16285706],0.0,0.0,0.0
0,1416,0.0,0.0,77.88001327835052,[49.424202],[81.01754],[49.42420197],[81.01753998],0.0,0.0,0.0
0,1417,0.0,0.0,77.88001327835052,[49.68526],[81.33983],[49.68526077],[81.33982849],0.0,0.0,0.0
0,1418,0.0,0.0,77.88001327835052,[49.945946],[81.66167],[49.94594574],[81.66166687],0.0,0.0,0.0
0,1419,0.0,0.0,77.88001327835052,[50.01006],[81.740814],[50.01005936],[81.74081421],0.0,0.0,0.0
0,1420,0.0,0.0,77.88001327835052,[50.23805],[82.022285],[50.23804855],[82.02228546],0.0,0.0,0.0
0,1421,0.0,0.0,77.88001327835052,[50.48135],[82.322655],[50.48134995],[82.32265472],0.0,0.0,0.0
0,1422,0.0,0.0,77.88001327835052,[50.54354],[82.39944],[50.54354095],[82.39943695],0.0,0.0,0.0
0,1423,0.0,0.0,77.88001327835052,[50.782803],[82.694824],[50.78280258],[82.69482422],0.0,0.0,0.0
0,1424,0.0,0.0,77.88001327835052,[50.75508],[82.6606],[50.75508118],[82.66059875],0.0,0.0,0.0
0,1425,0.0,0.0,77.88001327835052,[50.702732],[82.59596],[50.70273209],[82.59596252],0.0,0.0,0.0
0,1426,0.0,0.0,77.88001327835052,[50.490776],[82.3343],[50.49077606],[82.33429718],0.0,0.0,0.0
0,1427,0.0,0.0,77.88001327835052,[50.593975],[82.4617],[50.59397507],[82.46170044],0.0,0.0,0.0
0,1428,0.0,0.0,77.88001327835052,[50.668976],[82.55429],[50.66897583],[82.55429077],0.0,0.0,0.0
0,1429,0.0,0.0,77.88001327835052,[50.578037],[82.442024],[50.57803726],[82.44202423],0.0,0.0,0.0
0,1430,0.0,0.0,77.88001327835052,[50.496384],[82.34122],[50.49638367],[82.34121704],0.0,0.0,0.0
0,1431,0.0,0.0,77.88001327835052,[50.57567],[82.4391],[50.57566833],[82.43910217],0.0,0.0,0.0
0,1432,0.0,0.0,77.88001327835052,[50.834797],[82.75901],[50.83479691],[82.75901031],0.0,0.0,0.0
0,1433,0.0,0.0,77.88001327835052,[51.027195],[82.99654],[51.02719498],[82.99653625],0.0,0.0,0.0
0,1434,0.0,0.0,77.88001327835052,[50.786533],[82.699425],[50.78653336],[82.69942474],0.0,0.0,0.0
0,1435,0.0,0.0,77.88001327835052,[51.207794],[83.2195],[51.20779419],[83.21949768],0.0,0.0,0.0
0,1436,0.0,0.0,77.88001327835052,[51.13538],[83.1301],[51.13537979],[83.13009644],0.0,0.0,0.0
0,1437,0.0,0.0,77.88001327835052,[50.999588],[82.962456],[50.99958801],[82.96245575],0.0,0.0,0.0
0,1438,0.0,0.0,77.88001327835052,[51.187733],[83.19473],[51.1877327],[83.19473267],0.0,0.0,0.0
0,1439,0.0,0.0,77.88001327835052,[51.614365],[83.72144],[51.61436462],[83.72144318],0.0,0.0,0.0
0,1440,0.0,0.0,77.88001327835052,[51.821175],[83.97676],[51.82117462],[83.97676086],0.0,0.0,0.0
0,1441,0.0,0.0,77.88001327835052,[51.82262],[83.978546],[51.82262039],[83.97854614],0.0,0.0,0.0
0,1442,0.0,0.0,77.88001327835052,[51.78676],[83.93427],[51.78675842],[83.93427277],0.0,0.0,0.0
0,1443,0.0,0.0,77.88001327835052,[51.745552],[83.8834],[51.74555206],[83.88339996],0.0,0.0,0.0
0,1444,0.0,0.0,77.88001327835052,[51.727547],[83.861176],[51.72754669],[83.86117554],0.0,0.0,0.0
0,1445,0.0,0.0,77.88001327835052,[51.626778],[83.73676],[51.62677765],[83.736763],0.0,0.0,0.0
0,1446,0.0,0.0,77.88001327835052,[51.616203],[83.72371],[51.61620331],[83.72370911],0.0,0.0,0.0
0,1447,0.0,0.0,77.88001327835052,[51.80532],[83.95719],[51.80532074],[83.95719147],0.0,0.0,0.0
0,1448,0.0,0.0,77.88001327835052,[51.99587],[84.19244],[51.99586868],[84.19243622],0.0,0.0,0.0
0,1449,0.0,0.0,77.88001327835052,[51.962543],[84.15129],[51.96254349],[84.15129089],0.0,0.0,0.0
